CountryCode,FuelType,Year,Capacity.MW,Production.MWy,EffectiveCapacity.MW,CapacityFactor,ThermalEfficiency,LCOE.TotalCalc.USD_kWh,LCOE.USD_kWh,VarOpex.USD_kWh,LCOE.Var.USD_kWh,LCOE.Fixed.USD_kWh,TotalThisYearDemand.MWy,FuelCostPerkWh,TotalNonCoalAndGasGeneration,RequiredCoalAndGas,MaximumGen,SumMaximumGen,OtherMaximumGen,MinimumGen,RemainderAfterMinimas,MinVarCost,RelVarCost,LogitExp,SumLogitExp,ProportionOfCoalGasGeneration,SumProportionOfCoalGasGeneration,GenerationShare,EffectiveEndOfYearRetirements,TotalEffectiveCapacity,TotalRetirements,TotalPredictedNextYearDemand.MWy,CostOfCheapestOption,RelativeCost,LogitNominator,SumLogitNominator,ProportionOfInvestment,CheckSum,NamePlateEndOfYearRetirements,TotalNewEffectiveInvestmentsNeeded,NewEffectiveInvestments,NewNameplateInvestments,NextYearEffectiveCapacity.MW,NextYearCapacity.MW,ThisYearGenerationCost,Price
IDN,sol,2029,3269.8961011171014,1390.9950354814905,1390.9950354814905,0.425394261,0.978723763,0.115614129,0.115614129,0,0,0.115614129,32393.94976957,0,11360.57816612155,21033.371603448453,0,0,0,0,0,0,0,0,0,0,0,0.04293996395549621,55.63980141925962,32393.9497759708,1295.7579910388322,32393.94976957,0.06456020982022498,1.7907954345554373,0.16682741658390027,1.4808072942031416,0.11265977500041567,1,130.79584404468403,1295.7579910388322,145.97980372542546,343.163547581159,1481.3350377876563,3482.2638046535762,0,0
IDN,hyd,2029,7609.663027450165,3917.384061051711,3917.384061051711,0.51479074,1,0.079959768,0.079959769,9.33333e-4,9.33333e-4,0.079026435,32393.94976957,0,11360.57816612155,21033.371603448453,0,0,0,0,0,0,0,0,0,0,0,0.12092949729555966,156.69536244206844,32393.9497759708,1295.7579910388322,32393.94976957,0.06456020982022498,1.238530175516108,0.28980987469155584,1.4808072942031416,0.19571072875320322,1,304.3865210980066,1295.7579910388322,253.59374071399643,492.6151948925818,4014.2824393236388,7797.89170124474,0,0
IDN,ore,2029,1587.9981036032011,1508.0629509582368,1508.0629509582368,0.949662942,0.056146351,0.214011944,0.214011944,6.22222e-4,6.22222e-4,0.213389722,32393.94976957,0,11360.57816612155,21033.371603448453,0,0,0,0,0,0,0,0,0,0,0,0.046553846063405034,60.32251803832947,32393.9497759708,1295.7579910388322,32393.94976957,0.06456020982022498,3.3149202054321054,0.03633694795272175,1.4808072942031416,0.024538606809250994,1,63.51992414412804,1295.7579910388322,31.796095862046876,33.4814537409283,1479.5365287819543,1557.9596332000015,0,0
IDN,bio,2029,1839.2654832142978,1324.2711479142943,1324.2711479142943,0.72,0.200127681,0.1693187156118653,0.191328299,0.0106,0.09599105761186529,0.073327658,32393.94976957,0.08539105761186529,11360.57816612155,21033.371603448453,0,0,0,0,0,0,0,0,0,0,0,0.040880200078543025,52.97084591657177,32393.9497759708,1295.7579910388322,32393.94976957,0.06456020982022498,2.622648161822149,0.07261032411490573,1.4808072942031416,0.0490342831232332,1,73.57061932857191,1295.7579910388322,63.536564191789964,88.24522804415273,1334.8368661895124,1853.9400919298787,0,4.746976205
IND,coa,2029,167056.66877766556,99856.37427921355,97780.47672472888,0.58531322,0.351269882,0.05222365779504056,0.067289656,0.0017,0.02161977879504056,0.030603879,180732.7625677,0.01991977879504056,71588.88769914223,109143.87486855777,150351.001899899,184957.05468309022,34606.052783191204,74537.82208536657,34606.052783191204,0.02161977879504056,1,0.36787944117144233,0.5028271467324945,0.7316220764173563,1,0.5525084265881717,3911.2190689891554,180732.76264326688,7229.310505730676,180732.7625677,0.042698603,1.2230764972577806,0.29432328784584527,1.3754663029032352,0.21398073309728408,1,6682.266751106622,7229.310505730676,1546.9331618041474,2642.9151246646156,95416.19081754387,163017.31715122354,0,1.943671763
IND,nga,2029,38451.169759101336,9287.500589344225,11363.398219395775,0.295528024,0.409668878,0.08721052885747652,0.095455014,0.0011,0.04330156185747651,0.043908967,180732.7625677,0.04220156185747651,71588.88769914223,109143.87486855777,34606.052783191204,184957.05468309022,150351.001899899,0,34606.052783191204,0.02161977879504056,2.0028679418038084,0.1349477055610522,0.5028271467324945,0.26837792358264373,1,0.051388029803756556,454.535928775831,180732.76264326688,7229.310505730676,180732.7625677,0.042698603,2.042467966867125,0.12970819999600444,1.3754663029032352,0.09430125603384519,1,1538.0467903640535,7229.310505730676,681.7330609490753,2306.8305053502313,11590.595351569018,39219.95347408752,0,4.80240736
IND,oil,2029,3662.158588936452,792.9401029510104,792.9401029510104,0.216522601,0.161621557,0.2234004312357513,0.188070568,0.005,0.1557833512357513,0.06761708,180732.7625677,0.1507833512357513,71588.88769914223,109143.87486855777,0,0,0,0,0,0,0,0,0,0,0,0.004387362267281152,31.717604118040416,180732.76264326688,7229.310505730676,180732.7625677,0.042698603,5.232031390716724,0.0053426612393729115,1.3754663029032352,0.0038842545456010133,1,146.48634355745807,7229.310505730676,28.080482193445537,129.6884577580219,789.3029810264155,3645.3607031370157,0,6.769399999
IND,nuc,2029,5633.993946248382,3586.936681528541,3586.936681528541,0.636659662,0.330203277,0.17400769100000002,0.174007691,0.003933333,0.003933333,0.170074358,180732.7625677,0,71588.88769914223,109143.87486855777,0,0,0,0,0,0,0,0,0,0,0,0.0198466322905064,143.47746726114164,180732.76264326688,7229.310505730676,180732.7625677,0.042698603,4.075254897683656,0.016987883952776964,1.3754663029032352,0.012350636229270148,1,225.35975784993528,7229.310505730676,89.28658424472057,140.2422511962452,3532.74579851212,5548.876439594691,0,0
IND,wnd,2029,98497.20606330167,20573.650505650603,20573.650505650603,0.208875473,1,0.04806232,0.04806232,0,0,0.04806232,180732.7625677,0,71588.88769914223,109143.87486855777,0,0,0,0,0,0,0,0,0,0,0,0.11383464853498268,822.9460202260242,180732.76264326688,7229.310505730676,180732.7625677,0.042698603,1.1256180910649465,0.32445186457084446,1.3754663029032352,0.23588499688143202,1,3939.8882425320667,7229.310505730676,1705.2858860991842,8164.126987275256,21455.990371523763,102721.44480804486,0,0
IND,sol,2029,116247.93212769929,20910.57887164444,20910.57887164444,0.179879147,1,0.042698603,0.042698603,0,0,0.042698603,180732.7625677,0,71588.88769914223,109143.87486855777,0,0,0,0,0,0,0,0,0,0,0,0.11569888366981403,836.4231548657776,180732.76264326688,7229.310505730676,180732.7625677,0.042698603,1,0.36787944117144233,1.3754663029032352,0.26745798162772066,1,4649.917285107971,7229.310505730676,1933.536796422803,10749.088088697703,22007.692513201466,122347.102931289,0,0
IND,hyd,2029,53638.931431563666,18539.14534329573,18539.14534329573,0.345628536,1,0.079959768,0.079959769,9.33333e-4,9.33333e-4,0.079026435,180732.7625677,0,71588.88769914223,109143.87486855777,0,0,0,0,0,0,0,0,0,0,0,0.10257766815439023,741.5658137318293,180732.76264326688,7229.310505730676,180732.7625677,0.042698603,1.8726553653289313,0.15371495006683356,1.3754663029032352,0.11175479162403551,1,2145.5572572625465,7229.310505730676,807.9100891533824,2337.5097973779066,18605.489618717285,53830.883971679024,0,0
IND,ore,2029,9170.685525882447,3596.946654224852,3596.946654224852,0.392222222,0.200048751,0.11381379400000001,0.113813794,6.22222e-4,6.22222e-4,0.113191572,180732.7625677,0,71588.88769914223,109143.87486855777,0,0,0,0,0,0,0,0,0,0,0,0.01990201778096257,143.87786616899407,180732.76264326688,7229.310505730676,180732.7625677,0.042698603,2.665515637595919,0.0695634747409577,1.3754663029032352,0.05057446670567511,1,366.82742103529785,7229.310505730676,365.6185234770633,932.1718734158395,3818.6873115329213,9736.02997826299,0,0
IND,bio,2029,6771.826204809315,3588.689539847048,3588.689539847048,0.529944129,0.150097373,0.18383756152763775,0.167742993,0.007963636,0.12181715652763773,0.062020405,180732.7625677,0.11385352052763774,71588.88769914223,109143.87486855777,0,0,0,0,0,0,0,0,0,0,0,0.019856330910134647,143.54758159388192,180732.76264326688,7229.310505730676,180732.7625677,0.042698603,4.305470170245095,0.01349453931915751,1.3754663029032352,0.009810883255136245,1,270.8730481923726,7229.310505730676,70.92592138685363,133.83660183327294,3516.0678796400193,6634.789758450215,0,4.746976205
IRN,coa,2029,2789.9122322078874,1477.193360269981,1837.8546829669458,0.65875,0.223708289,0.07794405206860258,0.094309193,0.00404375,0.035322065068602575,0.042621987,35370.205479287004,0.031278315068602576,12801.274668014119,22568.930811272883,2510.921008987099,34902.91687397027,32391.995864983175,0,2510.9210089871012,0.035322065068602575,1,0.36787944117144233,0.6253184196840587,0.5883073800341799,1,0.04176377660952618,73.51418731867783,35379.467290838154,1415.1786916335261,35370.205479287004,0.067947278,1.1471254531874342,0.3175482660374772,2.126479399177107,0.14933051604467,1,111.5964892883155,1415.1786916335261,211.32936431705534,320.8035890960992,1975.6698599653232,2999.1193320156713,0,1.943671763
IRN,nga,2029,35991.10651664797,21091.7374510029,20740.337939857087,0.576262859,0.386831829,0.07217861518820384,0.074743479,0.003238095,0.047931073188203846,0.024247542,35370.205479287004,0.04469297818820384,12801.274668014119,22568.930811272883,32391.99586498317,34902.91687397027,2510.9210089871012,20058.009802285782,2510.9210089871012,0.035322065068602575,1.356972563611783,0.2574389785126163,0.6253184196840587,0.41169261996582,1,0.5963136816763575,829.6135175942835,35379.467290838154,1415.1786916335261,35370.205479287004,0.067947278,1.062273829250435,0.34566892393623183,2.126479399177107,0.16255456040157118,1,1439.6442606659186,1415.1786916335261,230.0437501081585,399.1993350176304,20140.76817237096,34950.661590999676,0,4.80240736
IRN,oil,2029,11814.283672462147,2702.5787889079616,2702.5787889079616,0.228755197,0.300057226,0.15383438751586698,0.188070568,0.005,0.08621730751586698,0.06761708,35370.205479287004,0.08121730751586698,12801.274668014119,22568.930811272883,0,0,0,0,0,0,0,0,0,0,0,0.0764083429057433,108.10315155631847,35379.467290838154,1415.1786916335261,35370.205479287004,0.067947278,2.2640257570857654,0.10393123950733893,2.126479399177107,0.04887479255503611,1,472.57134689848584,1415.1786916335261,69.166564981896,302.36062781951136,2663.642202333539,11644.072953383173,0,6.769399999
IRN,nuc,2029,1093.9075650459226,1035.9872652488039,1035.9872652488039,0.947051925,0.330203317,0.17400769100000002,0.174007691,0.003933333,0.003933333,0.170074358,35370.205479287004,0,12801.274668014119,22568.930811272883,0,0,0,0,0,0,0,0,0,0,0,0.02928982886049345,41.43949060995215,35379.467290838154,1415.1786916335261,35370.205479287004,0.067947278,2.5609221755726552,0.07723348476018738,2.126479399177107,0.03631988383714169,1,43.75630260183691,1415.1786916335261,51.399125688927825,54.27276407143972,1045.9469003277795,1104.4240265155254,0,0
IRN,wnd,2029,15621.142963066659,2327.0590946564585,2327.0590946564585,0.148968555,0.989478969,0.067947278,0.067947992,0.00291,0.00291,0.065037278,35370.205479287004,0,12801.274668014119,22568.930811272883,0,0,0,0,0,0,0,0,0,0,0,0.0657915062444067,93.08236378625834,35379.467290838154,1415.1786916335261,35370.205479287004,0.067947278,1,0.36787944117144233,2.126479399177107,0.17299929701355313,1,624.8457185226663,1415.1786916335261,244.8249188011599,1643.4670981480615,2478.8016496713603,16639.764342692055,0,0
IRN,sol,2029,28832.894083295454,2025.4930771216443,2025.4930771216443,0.070249385,1,0.077021936,0.077021936,0,0,0.077021936,35370.205479287004,0,12801.274668014119,22568.930811272883,0,0,0,0,0,0,0,0,0,0,0,0.057265516263618685,81.01972308486577,35379.467290838154,1415.1786916335261,35370.205479287004,0.067947278,1.1335544008105813,0.32188710490141215,2.126479399177107,0.1513709020769137,1,1153.315763331818,1415.1786916335261,214.21687515259333,3049.377231595598,2158.690229189372,30728.955551559233,0,0
IRN,hyd,2029,20039.5750694725,3076.114992591193,3076.114992591193,0.153502007,1,0.079959768,0.079959769,9.33333e-4,9.33333e-4,0.079026435,35370.205479287004,0,12801.274668014119,22568.930811272883,0,0,0,0,0,0,0,0,0,0,0,0.0869691015618381,123.04459970364773,35379.467290838154,1415.1786916335261,35370.205479287004,0.067947278,1.1767913351878496,0.30826627656909816,2.126479399177107,0.1449655598302007,1,801.5830027789001,1415.1786916335261,205.1521712924251,1336.4787555671835,3158.2225641799705,20574.47082226078,0,0
IRN,ore,2029,1723.7679733420111,689.8028689810399,689.8028689810399,0.400171531,0.294999941,0.149953131,0.149953131,0.002562698,0.002562698,0.147390433,35370.205479287004,0,12801.274668014119,22568.930811272883,0,0,0,0,0,0,0,0,0,0,0,0.019502370982407567,27.592114759241596,35379.467290838154,1415.1786916335261,35370.205479287004,0.067947278,2.2069041676695274,0.11004078956802887,2.126479399177107,0.05174787473163946,1,68.95071893368045,1415.1786916335261,73.23248965753713,183.00274753312505,735.4432438793355,1837.8200019414558,0,0
IRN,bio,2029,1223.3950981307892,944.2385805070172,944.2385805070172,0.771818182,0.35,0.11881008196571428,0.167742993,0.007963636,0.056789676965714284,0.062020405,35370.205479287004,0.04882604096571429,12801.274668014119,22568.930811272883,0,0,0,0,0,0,0,0,0,0,0,0.026695874895608648,37.76954322028069,35379.467290838154,1415.1786916335261,35370.205479287004,0.067947278,1.7485627896045266,0.17402387272589032,2.126479399177107,0.0818366135092741,1,48.93580392523157,1415.1786916335261,115.81343163377306,150.05273824162524,1022.2824689205097,1324.512032447183,0,4.746976205
IRQ,coa,2029,897.0761724493291,619.2571797350423,590.9489286009955,0.65875,0.357142857,0.06625794837887689,0.094309193,0.00404375,0.023635961378876882,0.042621987,9418.493150915,0.019592211378876883,5320.975960478358,4097.517190436642,807.3685552043962,14354.748201053855,13547.379645849458,0,807.3685552043971,0.023635961378876882,1,0.36787944117144233,0.479629954448118,0.7670068096450305,1,0.06574907151415,23.63795714403982,9418.493157529,376.73972630116,9418.493150915,0.06625794837887689,1,0.36787944117144233,2.037063601232133,0.1805930069875716,1,35.883046897973166,376.73972630116,68.0365600244012,103.28130553988797,635.3475314813569,964.4744310912439,0,1.943671763
IRQ,nga,2029,15052.644050943842,3478.260010701599,3506.5682684496455,0.232953643,0.356028414,0.07604543115171059,0.074743479,0.003238095,0.05179788915171059,0.024247542,9418.493150915,0.04855979415171059,5320.975960478358,4097.517190436642,13547.379645849458,14354.748201053855,807.3685552043971,3290.1486352322445,807.3685552043971,0.023635961378876882,2.1914864524191353,0.11175051327667566,0.479629954448118,0.2329931903549694,1,0.3693011137735646,140.26273073798583,9418.493157529,376.73972630116,9418.493150915,0.06625794837887689,1.1477178664945498,0.31736020193036507,2.037063601232133,0.15579297658571262,1,602.1057620377537,376.73972630116,58.693403358544394,251.95314656892657,3424.998941070204,14702.491435475014,0,4.80240736
IRQ,oil,2029,7628.704244378159,2951.009244553558,2951.009244553558,0.386829683,0.170251713,0.2157571375476148,0.188070568,0.005,0.1481400575476148,0.06761708,9418.493150915,0.1431400575476148,5320.975960478358,4097.517190436642,0,0,0,0,0,0,0,0,0,0,0,0.31332074008748095,118.04036978214232,9418.493157529,376.73972630116,9418.493150915,0.06625794837887689,3.2563208313343797,0.038529895545684985,2.037063601232133,0.01891442933955518,1,305.1481697751264,376.73972630116,7.125816932526648,18.421070682227477,2840.094691703942,7341.977145285261,0,6.769399999
IRQ,nuc,2029,141.88049029357202,128.00773121111598,128.00773121111598,0.902222222,0.33,0.17400769100000002,0.174007691,0.003933333,0.003933333,0.170074358,9418.493150915,0,5320.975960478358,4097.517190436642,0,0,0,0,0,0,0,0,0,0,0,0.013591105196979427,5.12030924844464,9418.493157529,376.73972630116,9418.493150915,0.06625794837887689,2.62621610323621,0.07235171635541938,2.037063601232133,0.03551765213008417,1,5.6752196117428815,376.73972630116,13.380910542347722,14.831058486550692,136.26833250501906,151.03632916837984,0,0
IRQ,wnd,2029,1780.24993109554,616.7294396522764,616.7294396522764,0.346428571,1,0.067947992,0.067947992,0.002910714,0.002910714,0.065037278,9418.493150915,0,5320.975960478358,4097.517190436642,0,0,0,0,0,0,0,0,0,0,0,0.06548069099486063,24.669177586091056,9418.493157529,376.73972630116,9418.493150915,0.06625794837887689,1.0255070321746018,0.35861459016605296,2.037063601232133,0.17604486671360792,1,71.2099972438216,376.73972630116,66.32309490240884,191.4481092334871,658.3833569685941,1900.4880430852054,0,0
IRQ,sol,2029,3089.1125892618716,543.2537865247634,543.2537865247634,0.175860792,0.980874804,0.077021936,0.077021936,0,0,0.077021936,9418.493150915,0,5320.975960478358,4097.517190436642,0,0,0,0,0,0,0,0,0,0,0,0.05767947991468112,21.730151460990538,9418.493157529,376.73972630116,9418.493150915,0.06625794837887689,1.162455794127104,0.31271726789310544,2.037063601232133,0.15351374778085286,1,123.56450357047487,376.73972630116,57.83472732242381,328.86652371282287,579.3583623861966,3294.41460940422,0,0
IRQ,hyd,2029,7853.563460773657,648.58072677103155,648.58072677103155,0.08258426,1,0.079959768,0.079959769,9.33333e-4,9.33333e-4,0.079026435,9418.493150915,0,5320.975960478358,4097.517190436642,0,0,0,0,0,0,0,0,0,0,0,0.06886247262472367,25.943229070841262,9418.493157529,376.73972630116,9418.493150915,0.06625794837887689,1.2067951084566222,0.2991545024476385,2.037063601232133,0.14685574975012697,1,314.1425384309463,376.73972630116,55.32639496661448,669.9387385273474,677.9638926668047,8209.359660870059,0,0
IRQ,ore,2029,456.93853805269794,182.8537943454499,182.8537943454499,0.400171531,1,0.149953131,0.149953131,0.002562698,0.002562698,0.147390433,9418.493150915,0,5320.975960478358,4097.517190436642,0,0,0,0,0,0,0,0,0,0,0,0.0194143363928322,7.314151773817996,9418.493157529,376.73972630116,9418.493150915,0.06625794837887689,2.2631719615363948,0.10402001342906773,2.037063601232133,0.051063704327223985,1,18.277541522107917,376.73972630116,19.23772599216172,48.07369965596508,194.77736856379363,486.7346961865551,0,0
IRQ,bio,2029,324.6117327411741,250.54123742016284,250.54123742016284,0.771818182,0.35,0.11881008196571428,0.167742993,0.007963636,0.056789676965714284,0.062020405,9418.493150915,0.04882604096571429,5320.975960478358,4097.517190436642,0,0,0,0,0,0,0,0,0,0,0,0.026600989500727402,10.021649496806514,9418.493157529,376.73972630116,9418.493150915,0.06625794837887689,1.7931445943109081,0.16643597229335624,2.037063601232133,0.08170386638526467,1,12.984469309646963,376.73972630116,30.781092259731157,39.881273825356914,271.3006801830875,351.50853725688404,0,4.746976205
KAZ,coa,2029,8875.679263499047,6288.393088909439,6248.141688999733,0.703962086,0.276163618,0.0720029570055693,0.094309193,0.00404375,0.029380970005569305,0.042621987,12283.561644293,0.025337220005569306,4725.301657679184,7558.259986613816,7988.111337149143,13710.491724313364,5722.380387164221,1835.879599449595,5722.380387164221,0.029380970005569305,1,0.36787944117144233,0.47279948819554973,0.7780876467854541,1,0.5119356479015233,249.9256675599893,13162.5548674104,526.5021946964159,12283.561644293,0.067947992,1.0596774810588856,0.34656756691198654,1.9699337530069787,0.17592853890795726,1,355.0271705399619,526.5021946964159,92.6267618447733,131.57919110543307,6090.842783284517,8652.231284064517,0,1.943671763
